timestamp,DecibelSource
1661947755034,25.73434349055294
1661947755074,22.792609677804187
1661947755112,22.401298049859868
1661947755152,25.620278565480632
1661947755192,27.132326454379935
1661947755232,27.207788203940982
1661947755272,26.32026042134235
1661947755312,27.100814596525836
1661947755353,25.785253728177242
1661947755393,23.09769141091145
1661947755453,23.69446755243432
1661947755493,23.800971193979706
1661947755532,20.859146287065933
1661947755572,24.307907178597468
1661947755612,28.200844842265305
1661947755652,33.465080737576905
1661947755692,33.46573109480847
1661947755732,29.185720707387482
1661947755772,28.065622671592784
1661947755812,26.622443746160695
1661947755854,26.61551247043907
1661947755893,24.495154176051944
1661947755933,25.828778398064117
1661947755972,24.92823505013751
1661947756012,26.991783769149208
1661947756053,26.263489613265868
1661947756093,27.7428962502243
1661947756133,27.116702668973875
1661947756174,26.720246305709292
1661947756213,24.42867184162029
1661947756253,27.119526158020992
1661947756293,24.077180273535667
1661947756333,26.497666388572625
1661947756374,29.73486849970547
1661947756412,30.008437759296697
1661947756453,29.18682557639251
1661947756493,29.47268749073946
1661947756532,28.411893718140742
1661947756573,27.76854754398673
1661947756613,27.682142949055468
1661947756653,25.443435456016232
1661947756694,24.01788899390223
1661947756753,21.986033981036908
1661947756793,21.098187609076152
1661947756834,21.156346533313254
1661947756875,21.957838638073504
1661947756913,20.11774754524581
1661947756953,21.635536878515026
1661947756997,24.969443124268984
1661947757033,32.310267597521715
1661947757074,37.96356084303597
1661947757114,39.01859916682218
1661947757153,40.36529938607882
1661947757192,39.372917687149034
1661947757232,39.547000709267
1661947757272,38.7386346141661
1661947757312,38.128463505138605
1661947757352,37.59872552123423
1661947757394,35.519372873649296
1661947757433,35.81098149553346
1661947757474,35.91234468651931
1661947757513,35.35240771100683
1661947757553,35.004495144720536
1661947757593,34.957221548629704
1661947757633,35.833828717136115
1661947757674,36.53548821725015
1661947757713,36.325073979362614
1661947757753,32.85911274651049
1661947757793,31.29335388903099
1661947757833,31.385566086466987
1661947757873,31.00207600266713
1661947757915,33.47421173606713
1661947757953,33.193038477494746
1661947758013,33.41872524327539
1661947758053,32.29540435496401
1661947758093,35.120970254412825
1661947758134,37.76467117667203
1661947758173,36.154536216118764
1661947758213,31.32418547478181
1661947758253,29.28260365596643
1661947758293,29.63127971278014
1661947758333,28.846341874552213
1661947758373,26.897596274947524
1661947758413,27.471923785322026
1661947758453,33.716789837400796
1661947758493,36.24182035026247
1661947758533,32.010148328156376
1661947758573,29.409692688720902
1661947758617,29.730909836177734
1661947758653,31.940039418022465
1661947758693,29.713863947445738
1661947758733,28.67705828250911
1661947758773,29.676884548815373
1661947758813,30.296371539447104
1661947758853,31.350186511588536
1661947758893,30.98223317152143
1661947758933,28.647464164001008
1661947758973,27.079297533493282
1661947759013,29.208512278836523
1661947759053,31.802875196817787
1661947759093,29.759526166583004
1661947759132,30.092058663738285
1661947759173,27.360281491979773
1661947759212,29.893750695323554
1661947759253,27.023237731122386
1661947759312,24.117577681989268
1661947759352,29.53926259822007
1661947759393,35.049568112518386
1661947759434,36.176796825047575
1661947759473,35.63815547775228
1661947759517,34.29637215211038
1661947759552,31.1716065072647
1661947759592,33.403196011887765
1661947759635,31.068411732479078
1661947759672,31.638122076121725
1661947759714,29.641759436518512
1661947759752,27.438705178525318
1661947759792,26.63307516954191
1661947759833,32.72616311417546
1661947759873,34.44019252329993
1661947759914,33.09724603092121
1661947759953,31.20532068417401
1661947759993,34.278648676757946
1661947760033,31.878995057396743
1661947760072,29.271044394435144
1661947760112,32.045355686115855
1661947760153,35.762836190625734
1661947760193,31.836134500217625
1661947760232,31.21665528233605
1661947760273,29.30032355216744
1661947760312,30.145922539780162
1661947760352,30.42606711645945
1661947760393,28.496986970225468
1661947760432,35.815438356981026
1661947760472,33.48464916174151
1661947760512,34.0087060190078
1661947760572,33.80456250876625
1661947760612,32.217625607532696
1661947760652,30.893767390099363
1661947760692,26.62781539365808
1661947760733,25.314667992816297
1661947760773,23.879873487175892
1661947760812,26.405302373433372
1661947760852,29.49100449467568
1661947760892,30.658536546751314
1661947760932,31.414348995676672
1661947760972,30.061815737040508
1661947761012,28.955495617571167
1661947761052,28.440640450725038
1661947761093,31.477511794941897
1661947761134,31.142037092565534
1661947761173,33.464279660424474
1661947761213,31.39497829628036
1661947761253,31.8661694183603
1661947761292,28.23446572525161
1661947761332,27.14809987054981
1661947761372,28.95641101022558
1661947761412,25.464724308483962
1661947761452,23.11799964566729
1661947761494,36.21341548189773
1661947761532,28.85856055234852
1661947761572,26.86686631640377
1661947761612,24.035331852927243
1661947761652,23.683263236663443
1661947761692,21.79297824527561
1661947761732,22.08481546590533
1661947761772,22.1954710477768
1661947761812,29.87417858070942
1661947761872,32.968198762028116
1661947761912,35.786399773082856
1661947761952,36.07260559659041
1661947761994,36.659135085897795
1661947762032,34.21191089999307
1661947762072,31.572848785093406
1661947762112,31.600994032607662
1661947762153,29.097541633679835
1661947762196,24.98273622416484
1661947762233,25.07614958347498
1661947762272,24.27648914373365
1661947762313,21.48689397082591
1661947762352,21.80650920081323
1661947762393,21.732545769790498
1661947762432,23.215817879606227
1661947762472,23.25426089319113
1661947762512,21.5617752143526
1661947762553,21.678775149659334
1661947762592,24.7481928502801
1661947762632,26.904106814776604
1661947762673,29.43035240005984
1661947762715,36.08236308612228
1661947762753,37.856122221218754
1661947762794,36.5610590584378
1661947762833,37.728249909864914
1661947762873,38.17552311136929
1661947762913,36.41464206058324
1661947762953,35.86558296825784
1661947762994,35.80369437629162
1661947763033,30.282114335892025
1661947763073,28.13235006164873
1661947763132,26.893039030251693
1661947763173,25.279447721664326
1661947763215,27.60942639190736
1661947763259,29.054820643962938
1661947763293,32.61255432179476
1661947763333,28.64130832809061
1661947763373,28.460256024998614
1661947763413,31.313923626256294
1661947763453,33.20567009122507
1661947763494,31.397837157532066
1661947763534,33.026723341518526
1661947763573,34.352611041277015
1661947763614,33.75761666095479
1661947763653,32.915069789392405
1661947763696,33.58445398933047
1661947763733,33.24308642289004
1661947763773,35.12567447202254
1661947763813,33.97185736795751
1661947763853,31.709896342787232
1661947763894,33.889747326474456
1661947763933,33.87242006297604
1661947763974,30.055869560591937
1661947764013,28.212828125237447
1661947764053,32.83801926641881
1661947764096,33.80111462079643
1661947764133,31.849297572469833
1661947764173,28.32317483856443
1661947764213,32.76584886073431
1661947764253,29.529596525272677
1661947764295,29.05484775869987
1661947764335,31.66340069234417
1661947764373,31.146941800023097
1661947764433,26.34904408978398
1661947764472,24.276996087831563
1661947764514,29.15778069127029
1661947764553,31.549816864198664
1661947764593,31.296296596372443
1661947764633,31.455340407743563
1661947764673,31.835491338721425
1661947764715,29.279394881255946
1661947764753,27.442750792850102
1661947764794,29.192039219040606
1661947764833,28.718865115777817
1661947764873,27.02593516318599
1661947764913,27.147609132023163
1661947764954,29.328753280927515
1661947764993,28.450405642054292
1661947765033,27.85551470777913
1661947765074,26.090527993718542
1661947765112,26.066806025013662
1661947765155,25.519901881558145
1661947765192,25.397298164018068
1661947765233,23.94399884805905
1661947765273,24.94475281059319
1661947765313,24.95857036893566
1661947765353,26.404359589596503
1661947765394,26.2570107369128
1661947765435,26.051173783750336
1661947765474,24.03230667130377
1661947765513,24.85335551373639
1661947765553,25.723957098892992
1661947765594,23.548884114872877
1661947765634,25.247538874221465
1661947765694,22.144106498317555
1661947765734,20.875382058900847
1661947765774,22.009258831127028
1661947765812,23.3961445747773
1661947765853,21.712725208218508
1661947765892,21.876528926300992
1661947765932,20.819814607420334
1661947765972,23.491083361904067
1661947766015,20.92002392097417
1661947766053,21.659947527398927
1661947766093,23.30760175632857
1661947766132,21.539917026557358
1661947766172,22.41791264768082
1661947766212,21.963470781022153
